BuildingID,Use,BuildingName,Occupancy,LandscapeArea,ConditionedArea,RooftopArea,EnergyBase,JobsBase,OpCostEnergyBase,OpCostWaterBase,ExpenditureFoodBase,OpCostBase,FoodPercentageBase,WaterBase,CO2EnergyBase,CO2WaterBase,CO2FoodBase,CO2EmissionsBase,EnergyHighPerformance,JobsHighPerformance,OpCostEnergyHP,OpCostWaterHP,OpCostFoodHP,OpCostHP,InvestmentCostHP,WaterHighPerformance,CO2EnergyHP,CO2WaterHP,CO2FoodHP,CO2EmissionsHighPerformance,EnergyWaterEfficient,JobsWaterEfficient,OpCostEnergyWaterEfficient,OpCostWaterWaterEfficient,OpCostFoodWaterEfficient,OpCostWaterEfficient,InvestmentCostWaterEfficient,WaterWaterEfficient,CO2EnergyWaterEfficient,CO2WaterWaterEfficient,CO2FoodWaterEfficient,CO2EmissionsWaterEfficient,EnergyGreenery,JobsGreenery,OpCostEnergyGreenery,OpCostWaterGreenery,OpCostFoodGreenery,OpCostGreenery,InvestmentCostGreenery,WaterGreenery,CO2EnergyGreenery,CO2WaterGreenery,CO2FoodGreenery,CO2EmissionsGreenery,EnergyPVPanels,JobsPVPanels,OpCostEnergyPVPanels,OpCostWaterPVPanels,OpCostFoodPVPanels,OpCostPVPanels,InvestmentCostPVPanels,CO2EnergyPV,CO2WaterPV,CO2FoodPV,CO2EmissionsPVPanels,EnergyGreenhouse,JobsGreenhouse,OpCostEnergyGreenhouse,OpCostWaterGreenhouse,OpCostFoodGreenhouse,OpCostGreenhouse,InvestmentCostGreenhouse,FoodPercentageGreenhouse100,WaterGreenhouse100,CO2EnergyGreenhouse,CO2WaterGreenhouse,CO2FoodGreenhouse,CO2EmissionsGreenhouse
44011d85-0e1b-434a-a7b7-a98257cf983d,Commercial,C246_1_1,27,81.85719,558.703,558.703,142029.9787,0,28228.45827,2929.87,3999.48,35157.79987,0,426938.4845,107516.6939,12507.55,5059.99,125084.23,-25598.6787,0.047273798,-5087.737392,0,0,-5087.737392,88770.81867,0,-19378.19978,0,0,-19378.19978,-7179.088279,0,-1426.843796,-1273.036003,0,-2699.879799,817.1031375,-185506.1571,-5434.569827,0,0,-5434.569827,185.8158213,0,29.96280118,1744.178798,0,1774.1416,22991.63824,254160.8449,22.6818405,0,0,22.6818405,-108109.0305,0.0558703,-21486.66981,0,0,-21486.66981,10999465.31,-81838.53609,0,0,-81838.53609,77939.0685,0.188562263,12567.6748,4997.049392,0,150459.9498,403523.2418,0.111273483,800761.0748,58999.87485,0,-52881.23895,6118.635905
440cdbcd-dd61-4e47-a6e5-5f8b9dae1902,Commercial,C317_1_1,2,741.6028425,43.05322,21.52661,11865.65353,0,2358.298639,225.77,296.26,2880.329291,0,32899.5486,8982.299722,963.82,374.81,10320.93561,-2411.95953,0.018558711,-479.3769566,0,0,-479.3769566,8519.013264,0,-1825.853364,0,0,-1825.853364,-553.2149766,0,-109.9514766,-98.09916737,0,-208.050644,62.96533425,-14294.96064,-418.7837373,0,0,-418.7837373,1683.438452,0,271.4544505,15801.76347,0,16073.21792,208297.6984,2302624.914,205.491019,0,0,205.491019,-4165.399035,0.002152661,-827.8730582,0,0,-827.8730582,423805.1344,-3153.207069,0,0,-3153.207069,3002.962095,0.007265231,484.2276378,192.5343759,0,5797.163539,15547.59407,0.004287324,30853.01378,2273.242306,0,-2037.493637,235.7486694
443aceaf-7256-495c-8a2e-bcdaef0e7ac3,Commercial,C229_1_1,23,29.42745,478.97168,478.97168,120090.7462,0,23868.03581,2511.75,3406.96,29786.74754,0,366010.999,90908.69487,10722.62,4310.36,105941.6775,-20929.1962,0.043770843,-4159.677745,0,0,-4159.677745,76880.08787,0,-15843.40152,0,0,-15843.40152,-6154.575819,0,-1223.221944,-1091.363735,0,-2314.58568,700.496082,-159032.9669,-4659.013895,0,0,-4659.013895,66.8003115,0,10.77155023,627.0278076,0,637.7993578,8265.435019,91370.17233,8.154063524,0,0,8.154063524,-92681.02008,0.047897168,-18420.35274,0,0,-18420.35274,9429754.95,-70159.5322,0,0,-70159.5322,66816.54936,0.161652942,10774.16858,4283.931073,0,128988.1295,345937.2959,0.09539388,686486.1604,50580.12787,0,-45334.66951,5245.458354
44f71c54-abbf-452b-be00-569b50d0f996,Commercial,C16_1_1,27,342.1186884,541.59314,541.59314,136996.4966,0,27228.0537,2840.14,3999.48,34067.67037,0,413863.8139,103706.3479,12124.51,5059.99,120890.8498,-24072.1966,0.046544307,-4784.349074,0,0,-4784.349074,86224.46714,0,-18222.65283,0,0,-18222.65283,-6959.23409,0,-1383.147775,-1234.050231,0,-2617.198006,792.0799673,-179825.1703,-5268.140206,0,0,-5268.140206,776.6094227,0,125.2282694,7289.72205,0,7414.950319,96092.5866,1062254.579,94.79779994,0,0,94.79779994,-104798.2726,0.054159314,-20828.65668,0,0,-20828.65668,10662614.94,-79332.29235,0,0,-79332.29235,75552.24303,0.182787685,12182.79919,4844.018505,0,145852.2268,391165.6454,0.107865816,776238.3679,57193.04797,0,-51261.7907,5931.257273
450aa2ab-b034-4905-b856-ed5e7e9645a0,Commercial,C249_1_1,36,278.3285175,730.96008,730.96008,183547.5588,0,36480.07731,3833.19,5332.64,45645.90206,0,558570.4547,138945.502,16363.82,6746.65,162055.9782,-31796.4588,0.054072547,-6319.546187,0,0,-6319.546187,114275.9536,0,-24069.91931,0,0,-24069.91931,-9392.516137,0,-1866.762582,-1665.533385,0,-3532.295967,1069.029117,-242700.6754,-7110.134715,0,0,-7110.134715,631.8057347,0,101.8786747,5930.507744,0,6032.386419,78175.52235,864190.5638,77.12215677,0,0,77.12215677,-141440.7755,0.073096008,-28111.35413,0,0,-28111.35413,14390776.58,-107070.667,0,0,-107070.667,101968.9312,0.246699027,16442.49015,6537.719724,0,196849.1613,527935.9178,0.145580879,1047648.535,77190.48089,0,-69185.37157,8005.109316
453b39b2-3ee3-40dd-81ef-2c8b4bc626dc,Commercial,C227_1_1,59,236.5605933,1195.96228,1195.96228,295495.4918,0,58729.729,6271.68,8739.6,73741.00885,0,913906.5359,223690.0873,26773.71,11057.01,261520.8148,-49058.9918,0.069165375,-9750.47462,0,0,-9750.47462,182344.622,0,-37137.65679,0,0,-37137.65679,-15367.59027,0,-3054.308566,-2725.066879,0,-5779.375446,1749.094835,-397095.3558,-11633.26583,0,0,-11633.26583,536.9925468,0,86.59004817,5040.534269,0,5127.124317,66443.95664,734504.083,65.54866646,0,0,65.54866646,-231418.7012,0.119596228,-45994.46686,0,0,-45994.46686,23545507.39,-175183.9568,0,0,-175183.9568,166836.7381,0.40363727,26902.42401,10696.70752,0,322075.2791,863783.7567,0.238192543,1714112.938,126295.4107,0,-113197.8298,13097.58091
45d3a26f-3120-4163-a8d3-3f55480e1737,Commercial,C283_1_1,186,414.308385,3738.13659,415.34851,968295.0636,0,192448.6439,19602.97,27551.95,239603.5591,0,2856534.457,732999.3631,83684.75,34857.7,851541.8129,-178351.1636,0.366841815,-35447.29377,0,0,-35447.29377,313168.362,0,-135011.8308,0,0,-135011.8308,-48033.41414,0,-9546.64106,-8517.553089,0,-18064.19415,5467.024763,-1241173.492,-36361.2945,0,0,-36361.2945,940.480034,0,151.6524055,8827.909938,0,8979.562344,116368.8676,1286398.534,114.8008709,0,0,114.8008709,-80369.93669,0.041534851,-15973.52492,0,0,-15973.52492,8177173.791,-60840.04207,0,0,-60840.04207,57941.11715,0.140180122,9343.00514,3714.884329,0,111854.2696,299985.4613,0.08272244,595298.252,43861.42568,0,-39312.73647,4548.689207
45ffbcdf-0975-4646-a7c9-3fc9a5157513,Commercial,C212_1_1,26,380.16759,537.26367,179.08789,141904.8143,0,28203.58184,2817.44,3851.35,34872.36582,0,410555.4061,107421.9444,12027.59,4872.58,124322.1165,-26662.7143,0.080294234,-5299.214467,0,0,-5299.214467,62143.64691,0,-20183.67473,0,0,-20183.67473,-6903.602301,0,-1372.090957,-1224.185292,0,-2596.276249,785.7481174,-178387.6564,-5226.026942,0,0,-5226.026942,862.9804293,0,139.1555942,8100.452145,0,8239.607739,106779.5718,1180393.755,105.3407848,0,0,105.3407848,-34653.50672,0.017908789,-6887.38446,0,0,-6887.38446,3525792.834,-26232.70458,0,0,-26232.70458,24982.76066,0.060442163,4028.470156,1601.765217,0,48228.76366,129346.2286,0.035667847,256677.7183,18911.94982,0,-16950.66879,1961.281027
46190835-8605-468f-ab6f-4bc1c523087e,Commercial,C202_1_1,525,0,10504.53245,2100.90649,2577801.37,0,512338.0223,55086.27,77767.59,645191.8884,0,8027143.517,1951395.637,235162.39,98388.68,2284946.706,-427784.37,0.458356465,-85022.14354,0,0,-85022.14354,825088.0175,0,-323832.7681,0,0,-323832.7681,-134978.6305,0,-26827.00281,-23935.16413,0,-50762.16694,15362.87871,-3487819.909,-102178.8233,0,0,-102178.8233,0,0,0,0,0,0,0,0,0,0,0,0,-406525.4058,0.210090649,-80796.92441,0,0,-80796.92441,41361596.52,-307739.7322,0,0,-307739.7322,293076.4554,0.70905594,47258.57843,18790.54435,0,565778.7502,1517379.712,0.418424784,3011124.227,221858.8767,0,-198850.7993,23008.07743
4681c7ac-09a7-44c6-9b59-03fcf678c592,Commercial,C196_1_1,4,550.4929725,80.73168,40.36584,21894.08487,0,4351.449368,423.36,592.52,5367.325173,0,61691.92059,16573.82225,1807.32,749.63,19130.77058,-4123.47487,0.025413647,-819.5406304,0,0,-819.5406304,13724.11242,0,-3121.470477,0,0,-3121.470477,-1037.366647,0,-206.1766211,-183.9516438,0,-390.1282648,118.070082,-26805.33971,-785.2865516,0,0,-785.2865516,1249.619048,0,201.5010714,11729.67422,0,11931.17529,154619.7137,1709242.145,152.5363111,0,0,152.5363111,-7810.79004,0.004036584,-1552.39452,0,0,-1552.39452,794702.475,-5912.76806,0,0,-5912.76806,5631.03468,0.013623471,908.0043422,361.0327781,0,10870.60972,29154.22794,0.008039419,57854.34018,4262.693253,0,-3820.626756,442.0664968
488627b5-3b94-4745-9e88-c883cba23071,Commercial,C352_1_1,51,1660.722796,1033.98608,1033.98608,253895.3677,0,50461.70433,5422.27,7554.57,63438.54322,0,790130.8029,192198.7933,23147.59,9557.76,224904.1433,-42248.6677,0.064311308,-8396.922705,0,0,-8396.922705,158730.6545,0,-31982.24145,0,0,-31982.24145,-13286.26721,0,-2640.645608,-2355.995057,0,-4996.640665,1512.204642,-343314.3981,-10057.70428,0,0,-10057.70428,3769.840747,0,607.8868204,35385.98736,0,35993.87418,466455.5153,5156428.031,460.1703231,0,0,460.1703231,-200076.3065,0.103398608,-39765.16591,0,0,-39765.16591,20356600.95,-151457.764,0,0,-151457.764,144241.0582,0.348970302,23258.87063,9247.989562,0,278454.7313,746796.4463,0.205932727,1481960.549,109190.481,0,-97866.78247,11323.69856
4a13f535-c7d6-4763-b093-71d5235b2a51,Commercial,C314_1_1,0,5247.017978,6.81519,6.81519,1884.495798,0,374.5435399,35.74,0,410.2827233,0,5207.89559,1426.563319,152.57,0,1579.133308,-384.014798,0.005221184,-76.3229411,0,0,-76.3229411,2196.318195,0,-290.6992021,0,0,-290.6992021,-87.57219963,0,-17.40497468,-15.52879121,0,-32.93376589,9.967215375,-2262.847536,-66.29215512,0,0,-66.29215512,11910.73081,0,1920.605343,111801.2665,0,113721.8718,1473756.175,16291623.53,1453.898245,0,0,1453.898245,-1318.739265,0.000681519,-262.0994289,0,0,-262.0994289,134174.0531,-998.2856236,0,0,-998.2856236,950.719005,0.002300127,153.3034396,60.95517841,0,1835.345694,4922.270978,0.00135734,9767.871068,719.6942868,0,-645.0577335,74.63655329
4b0e71f0-97a9-4abd-b407-a0c7d72e1c07,Commercial,C61_1_1,31,188.57949,625.60693,625.60693,158479.9941,0,31497.89883,3280.71,4591.99,39370.60285,0,478063.7916,119969.3555,14005.31,5809.62,139784.2816,-28307.7941,0.050024271,-5626.174077,0,0,-5626.174077,98703.24595,0,-21429.00013,0,0,-21429.00013,-8038.774409,0,-1597.706414,-1425.480346,0,-3023.18676,914.9501351,-207720.269,-6085.352228,0,0,-6085.352228,428.0754423,0,69.02716507,4018.17297,0,4087.200135,52967.26425,585526.1159,52.25356396,0,0,52.25356396,-121054.941,0.062560693,-24059.66951,0,0,-24059.66951,12316636.43,-91638.5903,0,0,-91638.5903,87272.16674,0.211142339,14072.63689,5595.43931,0,168477.3257,451844.6052,0.124598332,896651.1324,66065.03022,0,-59213.69592,6851.334294
4bb3fdde-3afc-4df8-835d-e3aa2528ac9c,Commercial,C308_1_1,62,63.1389825,1246.1128,623.0564,312846.0141,0,62178.1453,6534.68,9183.98,77896.80314,0,952229.5572,236824.4327,27896.42,11619.23,276340.0886,-54492.3141,0.099844391,-10830.34743,0,0,-10830.34743,141730.3688,0,-41250.68177,0,0,-41250.68177,-16012.00244,0,-3182.385484,-2839.337641,0,-6021.723126,1822.43997,-413746.833,-12121.08584,0,0,-12121.08584,143.3254903,0,23.11123531,1345.339055,0,1368.45029,17734.16171,196042.1209,17.49520513,0,0,17.49520513,-120561.4134,0.06230564,-23961.58091,0,0,-23961.58091,12266422.88,-91264.98994,0,0,-91264.98994,86916.3678,0.210281535,14015.26431,5572.627326,0,167790.4623,450002.4849,0.124090359,892995.5853,65795.69042,0,-58972.28826,6823.402165
4bcdbb68-c223-4cf9-b577-318f522782b5,Commercial,C59_1_1,12,601.3221075,241.13245,241.13245,63397.02373,0,12600.15847,1264.51,1777.55,15642.21361,0,184263.773,47991.54696,5398.17,2248.88,55638.60403,-11775.87373,0.03105688,-2340.454904,0,0,-2340.454904,40867.01756,0,-8914.336414,0,0,-8914.336414,-3098.446125,0,-615.8161674,-549.4337606,0,-1165.249928,352.6562081,-80063.20737,-2345.523717,0,0,-2345.523717,1365.001184,0,220.1064409,12812.72019,0,13032.82663,168896.3469,1867063.051,166.6205758,0,0,166.6205758,-46659.12908,0.024113245,-9273.501904,0,0,-9273.501904,4747295.109,-35320.96071,0,0,-35320.96071,33637.97678,0.081382202,5424.123755,2156.692845,0,64937.50047,174157.912,0.048024885,345603.084,25463.94842,0,-22823.18639,2640.762026
4be50976-8767-4ad4-869a-d1e98a045814,Commercial,C174_1_1,1150,0,23010.10915,3287.15845,5546223.356,0,1102311.892,120666.12,170348.06,1393326.071,0,17583405.01,4198491.08,515121.67,215518.05,4929130.805,-886159.356,0.802672446,-176124.172,0,0,-176124.172,1643177.076,0,-670822.6325,0,0,-670822.6325,-295669.8011,0,-58764.37298,-52429.81939,0,-111194.1924,33652.28463,-7640046.541,-223822.0395,0,0,-223822.0395,0,0,0,0,0,0,0,0,0,0,0,0,-636065.1601,0.328715845,-126417.9506,0,0,-126417.9506,64715931.98,-481501.3262,0,0,-481501.3262,458558.6038,1.109415977,73942.57486,29400.4026,0,885239.0187,2374150.191,0.654683382,4711319.848,347128.8631,0,-311129.5473,35999.31577
4ca4002c-aed9-4ece-b74d-ca48754e957a,Commercial,C312_1_1,897,1430.415458,17950.36374,1994.48486,4375241.021,0,869579.1529,94132.57,132871.49,1096583.211,0,13716949.96,3312057.453,401850.39,168104.08,3882011.926,-711710.021,0.803873805,-141452.3667,0,0,-141452.3667,1274226.835,0,-538764.4859,0,0,-538764.4859,-230654.2938,0,-45842.5409,-40900.90676,0,-86743.44766,26252.40697,-5960059.273,-174605.3004,0,0,-174605.3004,3247.04309,0,523.5856982,30478.69484,0,31002.28054,401767.9418,4441339.868,396.3543735,0,0,396.3543735,-385932.8204,0.199448486,-76704.14806,0,0,-76704.14806,39266420.68,-292151.1451,0,0,-292151.1451,278230.638,0.67313864,44864.69037,17838.70743,0,537119.1706,1440516.69,0.397229435,2858595.426,210620.5929,0,-188777.992,21842.60094
4cb91a3f-8302-4256-a644-b9ee54143abc,Commercial,C354_1_1,99,0,1983.11951,1983.11951,484944.421,0,96382.70367,10399.57,14664.75,121447.0238,0,1515420.605,367102.9267,44395.61,18553.29,430051.8302,-79888.221,0.08906446,-15877.78392,0,0,-15877.78392,296216.9382,0,-60475.3833,0,0,-60475.3833,-25482.21511,0,-5064.590254,-4518.64861,0,-9583.238864,2900.312283,-658455.1709,-19290.03684,0,0,-19290.03684,0,0,0,0,0,0,0,0,0,0,0,0,-383733.6252,0.198311951,-76267.05801,0,0,-76267.05801,39042665.35,-290486.3543,0,0,-290486.3543,276645.1716,0.669302835,44609.03393,17737.05554,0,534058.4568,1432308.066,0.394965867,2842306.038,209420.3949,0,-187702.2616,21718.13331
4d8cf8cf-2da3-4c72-bf9e-bbc1c641b1e1,Commercial,C126_1_1,78,735.4952175,1561.69555,312.33911,410334.138,0,81553.90993,8189.61,11554.04,101297.5589,0,1193385.271,310622.9425,34961.3,14617.75,360201.984,-76180.338,0.176731183,-15140.84218,0,0,-15140.84218,148697.4715,0,-57668.51587,0,0,-57668.51587,-20067.10223,0,-3988.336569,-3558.41057,0,-7546.747139,2283.979742,-518529.7735,-15190.79639,0,0,-15190.79639,1669.574144,0,269.2188307,15671.62475,0,15940.84358,206582.2192,2283661.166,203.7986548,0,0,203.7986548,-60437.61779,0.031233911,-12011.97653,0,0,-12011.97653,6149176.228,-45751.27666,0,0,-45751.27666,43571.30585,0.10541445,7025.873068,2793.566456,0,84113.61102,225586.9222,0.062206683,447660.0294,32983.47852,0,-29562.89676,3420.581763
4da540cd-0ac8-44a8-9a5f-8768519a0a45,Commercial,C205_1_1,153,314.0200725,3061.65456,340.18384,790125.7227,0,157037.4874,16055.46,22663.7,195756.6496,0,2339593.949,598125.1721,68540.51,28673.27,695338.9534,-144920.3227,0.33199332,-28802.91414,0,0,-28802.91414,264055.8729,0,-109704.6843,0,0,-109704.6843,-39340.91703,0,-7819.00726,-6976.150985,0,-14795.15824,4477.669794,-1016561.164,-29781.07419,0,0,-29781.07419,712.8255646,0,114.9431223,6691.008484,0,6805.951606,88200.38786,975010.3437,87.01194357,0,0,87.01194357,-65825.57304,0.034018384,-13082.83264,0,0,-13082.83264,6697369.35,-49829.95879,0,0,-49829.95879,47455.64568,0.114812046,7652.222866,3042.610208,0,91612.25821,245697.7784,0.067752349,487568.4887,35923.92378,0,-32198.40046,3725.523324
4dba3af0-d9dd-4bab-a954-c3125514b076,Commercial,C188_1_1,0,34.9948014,13.80078,6.90039,3754.351869,0,746.177434,72.37,0,818.5493867,0,10546.00404,2842.044365,308.95,0,3150.999045,-743.624869,0.010507437,-147.7954427,0,0,-147.7954427,3823.609585,0,-562.9240258,0,0,-562.9240258,-177.3339645,0,-35.24512544,-31.44584835,0,-66.69097378,20.18364075,-4582.272983,-134.2418111,0,0,-134.2418111,79.43819918,0,12.80940962,745.6546048,0,758.4640144,9829.164843,108656.4087,9.69672308,0,0,9.69672308,-1335.225465,0.000690039,-265.3760612,0,0,-265.3760612,135851.4281,-1010.765677,0,0,-1010.765677,962.604405,0.002328882,155.2199603,61.7172087,0,1858.290242,4983.806678,0.001374309,9889.983968,728.6915346,0,-653.1219135,75.56962109
4e9ba624-9bab-4498-b87c-4d34b7ef11a9,Commercial,C47_1_1,33,240.0674925,676.01538,676.01538,170454.0763,0,33877.74766,3545.06,4888.25,42311.05352,0,516583.9128,129033.7358,15133.79,6184.43,150351.9574,-30374.8763,0.052000592,-6037.006665,0,0,-6037.006665,106163.7689,0,-22993.78136,0,0,-22993.78136,-8686.500862,0,-1726.442046,-1540.338816,0,-3266.780862,988.6724933,-224457.3866,-6575.681153,0,0,-6575.681153,544.953208,0,87.87370479,5115.257812,0,5203.131517,67428.95696,745392.7595,66.52039452,0,0,66.52039452,-130808.976,0.067601538,-25998.28399,0,0,-25998.28399,13309052.79,-99022.39485,0,0,-99022.39485,94304.14551,0.228155191,15206.54346,6046.293368,0,182052.4324,488252.1082,0.134637877,968899.0434,71388.23815,0,-63984.85572,7403.382434
4f152c0c-f3ae-49b2-8caf-414984b13549,Commercial,C56_1_1,58,59.6724225,1162.91516,1162.91516,287908.8517,0,57221.88428,6098.38,8591.47,71911.73469,0,888653.2487,217947.0007,26033.9,10869.61,254850.5034,-49299.8517,0.068203084,-9798.345525,0,0,-9798.345525,177533.5196,0,-37319.98774,0,0,-37319.98774,-14942.94929,0,-2969.911171,-2649.76717,0,-5619.678341,1700.763422,-386122.7206,-11311.81261,0,0,-11311.81261,135.4563991,0,21.84234435,1271.475043,0,1293.317387,16760.49167,185278.6948,16.53465467,0,0,16.53465467,-225024.0835,0.116291516,-44723.53659,0,0,-44723.53659,22894892.21,-170343.2312,0,0,-170343.2312,162226.6648,0.392483867,26159.0497,10401.13351,0,313175.6168,839915.4743,0.231610749,1666748.153,122805.5853,0,-110069.9199,12735.66537
4fb42748-9c92-42dc-a91a-fc0ebe1d60a0,Commercial,C118_1_1,11,140.1673322,228.02686,228.02686,59872.56576,0,11899.67244,1195.78,1629.42,14724.87249,0,174249.0053,45323.53228,5104.78,2061.48,52489.79072,-11190.64576,0.030201117,-2224.140845,0,0,-2224.140845,38845.39433,0,-8471.31884,0,0,-8471.31884,-2930.045047,0,-582.3464531,-519.5719415,0,-1101.918395,333.4892828,-75711.75833,-2218.044101,0,0,-2218.044101,318.1798441,0,51.30649986,2986.626942,0,3037.933442,39369.49943,435209.7548,38.83902039,0,0,38.83902039,-44123.19741,0.022802686,-8769.485485,0,0,-8769.485485,4489278.806,-33401.26044,0,0,-33401.26044,31809.74697,0.076959065,5129.321699,2039.476219,0,61408.13619,164692.3996,0.045414725,326819.4971,24079.97846,0,-21582.7423,2497.236157
50bc144e-6f12-4ed2-8be0-83d6f8135c3d,Commercial,C23_1_1,55,240.733755,1105.92968,552.96484,282064.029,0,56060.22576,5799.55,8147.08,70006.85534,0,845107.2243,213522.47,24758.18,10307.39,248588.0317,-50556.629,0.094060818,-10048.13001,0,0,-10048.13001,127092.4493,0,-38271.36815,0,0,-38271.36815,-14210.71088,0,-2824.378788,-2519.92257,0,-5344.301358,1617.422157,-367201.8317,-10757.50814,0,0,-10757.50814,546.4656239,0,88.11758185,5129.454255,0,5217.571837,67616.09344,747461.4579,66.70500946,0,0,66.70500946,-106998.6965,0.055296484,-21265.99094,0,0,-21265.99094,10886495.29,-80998.01328,0,0,-80998.01328,77138.59518,0.186625634,12438.59847,4945.727189,0,148914.6507,399378.8557,0.110130648,792536.8569,58393.91655,0,-52338.12211,6055.794445
535d7bbf-64da-4ae5-b8c6-282dbff39a8e,Commercial,C168_1_1,48,2657.591448,963.90528,321.30176,241778.4064,0,48053.45827,5054.77,7110.18,60218.40383,0,736577.8588,183026.2536,21578.71,8995.54,213600.5009,-43206.6064,0.107549353,-8587.313022,0,0,-8587.313022,102739.9454,0,-32707.40104,0,0,-32707.40104,-12385.75969,0,-2461.669739,-2196.312039,0,-4657.981778,1409.711472,-320045.4701,-9376.020088,0,0,-9376.020088,6032.732587,0,972.7781296,56626.84803,0,57599.62616,746450.998,8251635.415,736.3930441,0,0,736.3930441,-62171.89056,0.032130176,-12356.66325,0,0,-12356.66325,6325628.4,-47064.12115,0,0,-47064.12115,44821.59552,0.108439344,7227.482278,2873.728554,0,86527.27243,232060.1962,0.06399172,460505.7475,33929.94781,0,-30411.21158,3518.736225
53e21110-3244-468f-a88d-c7e287c36ba5,Commercial,C150_1_1,24,121.420245,491.93176,491.93176,122244.2928,0,24296.05319,2579.71,3555.09,30430.85696,0,375914.5737,92538.92965,11012.76,4497.77,108049.4534,-20510.2928,0.044359069,-4076.420694,0,0,-4076.420694,78817.40413,0,-15526.29165,0,0,-15526.29165,-6321.107158,0,-1256.320048,-1120.894002,0,-2377.214049,719.450199,-163336.1023,-4785.078119,0,0,-4785.078119,275.6239562,0,44.44436293,2587.171842,0,2631.616205,34103.91131,377001.3613,33.64438274,0,0,33.64438274,-95188.79556,0.049193176,-18918.77312,0,0,-18918.77312,9684906.525,-72057.91824,0,0,-72057.91824,68624.48052,0.166026969,11065.69748,4399.846255,0,132478.3077,355297.7137,0.097975061,705061.195,51948.73175,0,-46561.34108,5387.39067
54de6539-71a9-42b5-b7cb-ce95f83666f6,Commercial,C53_1_1,518,5130.599427,10371.6639,1152.4071,2810390.332,0,558565.0785,54389.5,76730.69,689685.2743,0,7925610.686,2127465.481,232187.9,97076.83,2456730.205,-551215.332,0.611048198,-109554.0472,0,0,-109554.0472,771383.2963,0,-417270.0063,0,0,-417270.0063,-133271.328,0,-26487.67643,-23632.41571,0,-50120.09214,15168.55845,-3443703.565,-100886.3953,0,0,-100886.3953,11646.4607,0,1877.991788,109320.6686,0,111198.6604,1441057.114,15930152.08,1421.639783,0,0,1421.639783,-222990.7739,0.11524071,-44319.4163,0,0,-44319.4163,22688014.78,-168804.0158,0,0,-168804.0158,160760.7905,0.388937396,25922.67746,10307.14923,0,310345.7731,832326.028,0.229517922,1651687.476,121695.9184,0,-109075.332,12620.58636
5512ab64-b255-4548-8951-22bfc2072329,Commercial,C199_1_1,517,5705.144093,10340.10135,1148.90015,2601324.521,0,517013.2485,54223.99,76582.56,647819.8001,0,7901491.848,1969202.662,231481.32,96889.42,2297573.396,-447952.521,0.610117733,-89030.56355,0,0,-89030.56355,769258.588,0,-339100.0584,0,0,-339100.0584,-132865.763,0,-26407.0704,-23560.49868,0,-49967.56908,15122.39822,-3433223.851,-100579.3826,0,0,-100579.3826,12950.67709,0,2088.296681,121562.8263,0,123651.123,1602432.347,17714073.05,1580.840587,0,0,1580.840587,-222312.179,0.114890015,-44184.54558,0,0,-44184.54558,22618971.7,-168290.3195,0,0,-168290.3195,160271.5709,0.387753801,25843.79081,10275.78301,0,309401.3437,829793.1333,0.228819464,1646661.14,121325.5792,0,-108743.3992,12582.17999
55721994-b806-4ec9-9b6a-e397fd17f976,Commercial,C131_1_1,365,230.082345,7305.27612,3652.63806,1768672.66,0,351523.6912,38309.22,54066.99,443899.9036,0,5582399.8,1338885.204,163541.43,68403.56,1570830.185,-284555.66,0.241748235,-56555.43743,0,0,-56555.43743,748517.0362,0,-215408.6346,0,0,-215408.6346,-93869.59113,0,-18656.58124,-16645.47982,0,-35302.06106,10683.96633,-2425570.83,-71059.28048,0,0,-71059.28048,522.2869232,0,84.21876636,4902.498462,0,4986.717228,64624.37865,714389.5755,63.75360613,0,0,63.75360613,-706785.4646,0.365263806,-140473.6111,0,0,-140473.6111,71911311.81,-535036.5967,0,0,-535036.5967,509543.0094,1.232765345,82163.81026,32669.25862,0,983663.4835,2638117.839,0.727473735,5235143.499,385724.0581,0,-345722.1924,40001.86571
